approach,mode,agents,worker_memory_mb,run_dir,per_agent_mean_mib,avg_workers,zero_point_per_agent_mib,first_worker_tax_mib,steady_worker_mib,worker_fit_r2,checkins_ok,spawn_total_p50_ms,cold_start_p50_ms
container-docker,idle,1,500,container-docker-idle-n1-20260306T030236,234.33229825949365,0.0,,,,,True,,
container-docker,idle,5,500,container-docker-idle-n5-20260306T030359,139.2522135416666,0.0,,,,,True,,
container-docker,idle,10,500,container-docker-idle-n10-20260306T030526,115.79807477678578,0.0,,,,,True,,
container-docker,idle,20,500,container-docker-idle-n20-20260306T030655,101.06178850446426,0.0,,,,,True,,
container-docker,plateau,5,0,container-docker-plateau-n5-20260306T031458,159.88774759928384,12.1875,160.55,9.529,18.415,0.9958,True,409.3,312.4
container-docker,plateau,5,500,container-docker-plateau-n5-20260306T030831,1357.6164273411136,12.303149606299213,130.275,500.246,517.493,1.0,True,441.4,603.9
container-gvisor-dind,idle,1,500,container-gvisor-dind-idle-n1-20260306T032125,316.6097870516878,0.0,,,,,True,,
container-gvisor-dind,idle,5,500,container-gvisor-dind-idle-n5-20260306T032335,430.51666581284155,0.0,,,,,True,,
container-gvisor-dind,idle,10,500,container-gvisor-dind-idle-n10-20260306T032531,353.8801432291667,0.0,,,,,True,,
container-gvisor-dind,idle,20,500,container-gvisor-dind-idle-n20-20260306T032728,345.93413519965276,0.0,,,,,True,,
container-gvisor-dind,plateau,5,0,container-gvisor-dind-plateau-n5-20260306T033646,480.4713745777026,12.072072072072071,331.744,49.675,67.466,0.9975,True,12359.8,650.9
container-gvisor-dind,plateau,5,500,container-gvisor-dind-plateau-n5-20260306T032936,1732.2733708978612,12.256637168141593,316.907,567.115,588.442,0.9999,True,12291.1,1492.8
container-sysbox-dind,idle,1,500,container-sysbox-dind-idle-n1-20260306T124447,225.81695713141016,0.0,,,,,True,,
container-sysbox-dind,idle,5,500,container-sysbox-dind-idle-n5-20260306T034527,211.8952769886364,0.0,,,,,True,,
container-sysbox-dind,idle,10,500,container-sysbox-dind-idle-n10-20260306T034706,199.86349457003536,0.0,,,,,True,,
container-sysbox-dind,idle,20,500,container-sysbox-dind-idle-n20-20260306T034855,190.31534762745702,0.0,,,,,True,,
container-sysbox-dind,plateau,5,0,container-sysbox-dind-plateau-n5-20260306T035739,175.99677660727738,12.55656108597285,185.329,-14.271,16.976,0.9963,True,804.7,290.2
container-sysbox-dind,plateau,5,500,container-sysbox-dind-plateau-n5-20260306T035102,1446.351028572506,12.58849557522124,176.264,500.328,518.733,0.9998,True,846.4,603.8
hybrid-firecracker,idle,1,500,hybrid-firecracker-idle-n1-20260306T045024,325.5668521689495,0.0,,,,,True,,
hybrid-firecracker,idle,5,500,hybrid-firecracker-idle-n5-20260306T045148,162.87059067234858,0.0,,,,,True,,
hybrid-firecracker,idle,10,500,hybrid-firecracker-idle-n10-20260306T045314,113.00488864942535,0.0,,,,,True,,
hybrid-firecracker,idle,20,500,hybrid-firecracker-idle-n20-20260306T045444,96.76014105902773,0.0,,,,,True,,
hybrid-firecracker,plateau,5,0,hybrid-firecracker-plateau-n5-20260306T051845,271.1689675071022,12.539772727272727,175.991,42.93,53.875,0.9946,True,121.6,1167.3
hybrid-firecracker,plateau,5,500,hybrid-firecracker-plateau-n5-20260306T045621,1410.9942081567795,12.536723163841808,74.243,552.885,549.974,1.0,True,122.1,1983.0
podman-rootless,idle,1,500,podman-rootless-idle-n1-20260306T124617,173.537841796875,0.0,,,,,True,,
podman-rootless,idle,5,500,podman-rootless-idle-n5-20260306T040547,177.56454503676468,0.0,,,,,True,,
podman-rootless,idle,10,500,podman-rootless-idle-n10-20260306T040753,156.46937499999996,0.0,,,,,True,,
podman-rootless,idle,20,500,podman-rootless-idle-n20-20260306T041041,129.5258700284091,0.0,,,,,True,,
podman-rootless,plateau,5,0,podman-rootless-plateau-n5-20260306T042154,177.797189849624,12.548872180451127,138.354,22.978,11.939,0.9429,True,177.4,290.7
podman-rootless,plateau,5,500,podman-rootless-plateau-n5-20260306T041449,1426.5628004581768,12.458646616541353,149.214,525.642,512.63,0.9999,True,179.0,583.7
vm-qemu,idle,1,500,vm-qemu-idle-n1-20260306T042858,775.1325410487298,0.0,,,,,True,,
vm-qemu,idle,5,500,vm-qemu-idle-n5-20260306T043048,877.2025080315419,0.0,,,,,True,,
vm-qemu,idle,10,500,vm-qemu-idle-n10-20260306T043239,879.3702547200522,0.0,,,,,True,,
vm-qemu,idle,20,500,vm-qemu-idle-n20-20260306T043435,898.4096948242186,0.0,,,,,True,,
vm-qemu,plateau,5,0,vm-qemu-plateau-n5-20260306T044331,932.7954408872378,12.51048951048951,909.89,-4.513,21.0,0.9969,True,515.1,301.7
vm-qemu,plateau,5,500,vm-qemu-plateau-n5-20260306T043636,2069.8003432765154,12.103535353535353,851.429,467.798,520.817,0.9999,True,519.6,872.4
